recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,uniqueTrackId,sceneId,roadWidth,class
31,294,19211,94,37.82862,-23.43583,337.54261,1.875,5.16689,4.56075,-1.39521,-0.11159,2.24713,4.74785,-0.45279,-0.96152,-2.03409,31294,330,6.0,car
31,294,19213,96,38.196,-23.54198,339.18976,1.875,5.16689,4.55395,-1.20383,-0.11724,2.27202,4.68455,-0.4926,-0.91678,-2.08215,31294,330,6.0,car
31,294,19215,98,38.56301,-23.62999,340.94483,1.875,5.16689,4.54399,-1.01115,-0.12458,2.27497,4.62512,-0.52777,-0.86048,-2.10964,31294,330,6.0,car
31,294,19217,100,38.92855,-23.70221,342.79741,1.875,5.16689,4.53139,-0.81965,-0.12892,2.25742,4.57109,-0.55719,-0.79078,-2.1183,31294,330,6.0,car
31,294,19219,102,39.29232,-23.76016,344.72868,1.875,5.16689,4.51715,-0.63047,-0.1268,2.22107,4.52371,-0.58156,-0.70733,-2.10924,31294,330,6.0,car
31,294,19221,104,39.6539,-23.80397,346.73093,1.875,5.16689,4.50236,-0.44411,-0.11576,2.16584,4.48409,-0.60115,-0.60978,-2.08145,31294,330,6.0,car
31,294,19223,106,40.01382,-23.82869,348.74576,1.875,5.16689,4.48845,-0.26441,-0.09486,2.09256,4.45374,-0.61665,-0.50143,-2.03381,31294,330,6.0,car
31,294,19225,108,40.37094,-23.8399,350.7944,1.875,5.16689,4.47716,-0.09382,-0.06444,2.00682,4.43451,-0.62364,-0.38465,-1.97066,31294,330,6.0,car
31,294,19227,110,40.7258,-23.8386,352.84515,1.875,5.16689,4.47062,0.06763,-0.0275,1.9136,4.42739,-0.62392,-0.26563,-1.89527,31294,330,6.0,car
31,294,19229,112,41.07979,-23.82701,354.88568,1.875,5.16689,4.47,0.22097,0.01073,1.8157,4.4325,-0.61856,-0.15117,-1.80943,31294,330,6.0,car
31,294,19231,114,41.43641,-23.80507,356.90438,1.875,5.16689,4.47421,0.36737,0.04502,1.71258,4.44784,-0.60845,-0.04753,-1.71251,31294,330,6.0,car
31,294,19233,116,41.79719,-23.76805,358.90383,1.875,5.16689,4.47919,0.50449,0.0758,1.60361,4.46872,-0.59008,0.0451,-1.60477,31294,330,6.0,car
31,294,19235,118,42.1591,-23.71919,0.87753,1.875,5.16689,4.48393,0.63044,0.10777,1.4923,4.49306,-0.5617,0.13061,-1.49048,31294,330,6.0,car
31,294,19237,120,42.52024,-23.66076,2.75458,1.875,5.16689,4.48955,0.74462,0.14544,1.38425,4.52015,-0.528,0.2118,-1.37566,31294,330,6.0,car
31,294,19239,122,42.8816,-23.59731,4.51455,1.875,5.16689,4.49638,0.84999,0.19277,1.28284,4.54934,-0.49343,0.29315,-1.26369,31294,330,6.0,car
31,294,19241,124,43.24123,-23.52517,6.14947,1.875,5.16689,4.50781,0.94751,0.25087,1.18779,4.58337,-0.45917,0.37666,-1.15408,31294,330,6.0,car
31,294,19243,126,43.59847,-23.44295,7.60656,1.875,5.16689,4.52604,1.03587,0.31788,1.10054,4.62333,-0.42764,0.46076,-1.04878,31294,330,6.0,car
31,294,19245,128,43.95487,-23.35435,9.00416,1.875,5.16689,4.55543,1.11506,0.38528,1.0257,4.67381,-0.38836,0.54106,-0.95276,31294,330,6.0,car
31,294,19247,130,44.31959,-23.26686,10.31023,1.875,5.16689,4.59181,1.1911,0.44535,0.96351,4.73084,-0.35004,0.61061,-0.86825,31294,330,6.0,car
31,294,19249,132,44.68953,-23.17354,11.62976,1.875,5.16689,4.63226,1.26672,0.49722,0.90616,4.79252,-0.30691,0.66968,-0.78733,31294,330,6.0,car
31,294,19251,134,45.06414,-23.07403,12.86249,1.875,5.16689,4.67525,1.34144,0.54284,0.84577,4.85656,-0.26701,0.7175,-0.70371,31294,330,6.0,car
31,294,19253,136,45.4421,-22.96584,13.92679,1.875,5.16689,4.71995,1.41323,0.58585,0.77624,4.92135,-0.23568,0.75545,-0.61242,31294,330,6.0,car
31,294,19255,138,45.82216,-22.84796,14.85542,1.875,5.16689,4.76718,1.47827,0.62917,0.69634,4.98684,-0.20664,0.78667,-0.51176,31294,330,6.0,car
31,294,19257,140,46.20299,-22.72431,15.663,1.875,5.16689,4.81911,1.53467,0.67271,0.60933,5.05449,-0.17663,0.81223,-0.40509,31294,330,6.0,car
31,294,19259,142,46.58552,-22.59584,16.38981,1.875,5.16689,4.87828,1.58067,0.71117,0.52104,5.12606,-0.13993,0.82929,-0.2992,31294,330,6.0,car
31,294,19261,144,46.97265,-22.46684,17.03898,1.875,5.16689,4.9448,1.61828,0.73603,0.43639,5.20194,-0.09831,0.83159,-0.20157,31294,330,6.0,car
31,294,19263,146,47.36801,-22.33727,17.553,1.875,5.16689,5.01574,1.64999,0.73969,0.35577,5.27982,-0.06048,0.81255,-0.11613,31294,330,6.0,car
31,294,19265,148,47.77822,-22.20401,17.73507,1.875,5.16689,5.08355,1.67559,0.7215,0.2778,5.35237,-0.04743,0.77183,-0.04482,31294,330,6.0,car
31,294,19267,150,48.19277,-22.06593,17.68801,1.875,5.16689,5.14481,1.69305,0.69049,0.20407,5.416,-0.04985,0.71985,0.01538,31294,330,6.0,car
31,294,19269,152,48.61214,-21.92663,17.59438,1.875,5.16689,5.19888,1.70189,0.6559,0.13984,5.47012,-0.05077,0.66749,0.06496,31294,330,6.0,car
31,294,19271,154,49.03239,-21.78751,17.53462,1.875,5.16689,5.24765,1.70368,0.62522,0.09008,5.5171,-0.0435,0.62331,0.10247,31294,330,6.0,car
31,294,19273,156,49.45549,-21.65111,17.4779,1.875,5.16689,5.29296,1.70112,0.60181,0.05801,5.55951,-0.03291,0.59145,0.12541,31294,330,6.0,car
31,294,19275,158,49.88064,-21.51629,17.41978,1.875,5.16689,5.33629,1.69727,0.58726,0.04315,5.59966,-0.02191,0.57325,0.13464,31294,330,6.0,car
31,294,19277,160,50.30739,-21.38218,17.3675,1.875,5.16689,5.37985,1.69381,0.58062,0.04328,5.64018,-0.01071,0.56707,0.13201,31294,330,6.0,car
31,294,19279,162,50.73726,-21.24852,17.3372,1.875,5.16689,5.42487,1.69216,0.5786,0.05555,5.68266,0.0013,0.56886,0.1194,31294,330,6.0,car
31,294,19281,164,51.17153,-21.11538,17.33483,1.875,5.16689,5.47127,1.69331,0.5777,0.07693,5.72729,0.0138,0.57438,0.09869,31294,330,6.0,car
31,294,19283,166,51.61087,-20.98375,17.31898,1.875,5.16689,5.51793,1.6993,0.57612,0.10279,5.77363,0.02038,0.5806,0.07338,31294,330,6.0,car
31,294,19285,168,52.05373,-20.84888,17.30715,1.875,5.16689,5.56469,1.70916,0.5734,0.12786,5.82121,0.02368,0.58547,0.04851,31294,330,6.0,car
31,294,19287,170,52.50016,-20.71011,17.30176,1.875,5.16689,5.6117,1.72023,0.56873,0.15119,5.86938,0.02655,0.58796,0.02479,31294,330,6.0,car
31,294,19289,172,52.95078,-20.57184,17.23119,1.875,5.16689,5.65856,1.73262,0.56127,0.17452,5.91784,0.02137,0.58777,-0.00042,31294,330,6.0,car
31,294,19291,174,53.40585,-20.43211,17.12262,1.875,5.16689,5.70441,1.74669,0.55112,0.19824,5.96583,0.0102,0.58506,-0.02719,31294,330,6.0,car
31,294,19293,176,53.86461,-20.29259,17.00987,1.875,5.16689,5.74885,1.76299,0.53929,0.22256,6.0131,-0.00412,0.58081,-0.05507,31294,330,6.0,car
31,294,19295,178,54.32684,-20.1518,16.90633,1.875,5.16689,5.79192,1.78182,0.52666,0.24648,6.05977,-0.02048,0.57558,-0.08267,31294,330,6.0,car
31,294,19297,180,54.79272,-20.01102,16.78845,1.875,5.16689,5.83328,1.8043,0.51439,0.26771,6.1058,-0.04252,0.56979,-0.10772,31294,330,6.0,car
31,294,19299,182,55.26164,-19.86713,16.74793,1.875,5.16689,5.87317,1.82996,0.50367,0.28247,6.15137,-0.05991,0.5637,-0.12535,31294,330,6.0,car
31,294,19301,184,55.73346,-19.71977,16.79226,1.875,5.16689,5.91189,1.85692,0.49541,0.28901,6.19626,-0.06978,0.55778,-0.13356,31294,330,6.0,car
31,294,19303,186,56.20781,-19.56979,16.89694,1.875,5.16689,5.95,1.88392,0.49001,0.28747,6.2407,-0.07322,0.55241,-0.13263,31294,330,6.0,car
31,294,19305,188,56.68489,-19.41789,17.00329,1.875,5.16689,5.98807,1.91045,0.48708,0.2784,6.28499,-0.07586,0.5472,-0.1238,31294,330,6.0,car
31,294,19307,190,57.1651,-19.26181,17.10246,1.875,5.16689,6.02621,1.93477,0.48603,0.26308,6.32871,-0.07702,0.54191,-0.10851,31294,330,6.0,car
31,294,19309,192,57.64749,-19.10102,17.22464,1.875,5.16689,6.06503,1.9543,0.48598,0.24627,6.37173,-0.07068,0.53711,-0.09132,31294,330,6.0,car
31,294,19311,194,58.1333,-18.94,17.39555,1.875,5.16689,6.10488,1.96879,0.48486,0.2359,6.41426,-0.05358,0.53321,-0.08015,31294,330,6.0,car
31,294,19313,196,58.62283,-18.78073,17.58192,1.875,5.16689,6.14496,1.98137,0.48141,0.23691,6.45642,-0.03261,0.53048,-0.08043,31294,330,6.0,car
31,294,19315,198,59.11627,-18.6228,17.76383,1.875,5.16689,6.18464,1.99468,0.47525,0.25032,6.49834,-0.01268,0.52896,-0.09339,31294,330,6.0,car
31,294,19317,200,59.61386,-18.46704,17.89745,1.875,5.16689,6.22299,2.01232,0.46721,0.27268,6.54027,-0.00253,0.5284,-0.1159,31294,330,6.0,car
31,294,19319,202,60.11493,-18.30994,17.95435,1.875,5.16689,6.25938,2.0358,0.45947,0.29658,6.58212,-0.00715,0.52852,-0.1405,31294,330,6.0,car
31,294,19321,204,60.6175,-18.14822,17.9748,1.875,5.16689,6.29452,2.06337,0.45423,0.31563,6.62406,-0.02018,0.52946,-0.16005,31294,330,6.0,car
31,294,19323,206,61.12169,-17.98201,17.98576,1.875,5.16689,6.32992,2.09268,0.45136,0.32725,6.66678,-0.03586,0.53036,-0.17189,31294,330,6.0,car
31,294,19325,208,61.629,-17.81158,18.00547,1.875,5.16689,6.36535,2.12164,0.45011,0.33224,6.70944,-0.05015,0.53077,-0.17684,31294,330,6.0,car
31,294,19327,210,62.13927,-17.63914,18.04588,1.875,5.16689,6.40111,2.14936,0.4497,0.33361,6.75206,-0.0607,0.53093,-0.17789,31294,330,6.0,car
31,294,19329,212,62.65275,-17.46515,18.10484,1.875,5.16689,6.43697,2.17625,0.4496,0.33375,6.79456,-0.06817,0.53105,-0.17751,31294,330,6.0,car
31,295,19211,0,16.28888,-8.83025,324.17891,1.85749,4.39834,7.64299,-5.85284,0.75068,-0.464,9.62271,0.27266,0.88025,-0.06311,31295,330,6.0,car
31,295,19213,2,16.90721,-9.29999,324.01868,1.85749,4.39834,7.73568,-5.90918,0.70344,-0.44032,9.73155,0.23688,0.82793,-0.05697,31295,330,6.0,car
31,295,19215,4,17.54122,-9.77819,323.81455,1.85749,4.39834,7.81464,-5.96065,0.59777,-0.37948,9.82645,0.19713,0.70652,-0.04664,31295,330,6.0,car
31,295,19217,6,18.17863,-10.26178,323.66836,1.85749,4.39834,7.87568,-6.00238,0.45187,-0.28829,9.90081,0.16952,0.53483,-0.03547,31295,330,6.0,car
31,295,19219,8,18.81988,-10.74799,323.56986,1.85749,4.39834,7.9167,-6.03234,0.28186,-0.17498,9.95188,0.15224,0.33069,-0.02659,31295,330,6.0,car
31,295,19221,10,19.46239,-11.23546,323.53459,1.85749,4.39834,7.93709,-6.04948,0.10229,-0.04697,9.97857,0.14777,0.11018,-0.02302,31295,330,6.0,car
31,295,19223,12,20.10517,-11.72259,323.50851,1.85749,4.39834,7.93668,-6.05339,-0.07349,0.08935,9.98063,0.14662,-0.11222,-0.02812,31295,330,6.0,car
31,295,19225,14,20.74543,-12.2101,323.45449,1.85749,4.39834,7.9176,-6.04375,-0.23425,0.22896,9.9597,0.14083,-0.32453,-0.04446,31295,330,6.0,car
31,295,19227,16,21.38047,-12.69544,323.41016,1.85749,4.39834,7.88299,-6.0205,-0.37164,0.36655,9.91815,0.13509,-0.5169,-0.07278,31295,330,6.0,car
31,295,19229,18,22.00935,-13.17684,323.36765,1.85749,4.39834,7.83795,-5.98508,-0.48301,0.49833,9.86097,0.12618,-0.68495,-0.1117,31295,330,6.0,car
31,295,19231,20,22.63418,-13.65277,323.34274,1.85749,4.39834,7.78452,-5.93982,-0.56834,0.62364,9.79114,0.11748,-0.82826,-0.16099,31295,330,6.0,car
31,295,19233,22,23.25393,-14.12515,323.35526,1.85749,4.39834,7.72556,-5.88546,-0.62856,0.74418,9.71136,0.1112,-0.94849,-0.22194,31295,330,6.0,car
31,295,19235,24,23.86762,-14.59311,323.35689,1.85749,4.39834,7.66374,-5.82186,-0.66583,0.86097,9.6238,0.09733,-1.04809,-0.29343,31295,330,6.0,car
31,295,19237,26,24.4763,-15.0551,323.3725,1.85749,4.39834,7.60081,-5.74951,-0.68309,0.97475,9.5301,0.07944,-1.12975,-0.37473,31295,330,6.0,car
31,295,19239,28,25.07776,-15.51019,323.39607,1.85749,4.39834,7.53981,-5.6694,-0.68465,1.08745,9.43333,0.05542,-1.19804,-0.46474,31295,330,6.0,car
31,295,19241,30,25.67521,-15.95783,323.45498,1.85749,4.39834,7.48213,-5.58224,-0.67714,1.2024,9.33503,0.02944,-1.25998,-0.56279,31295,330,6.0,car
31,295,19243,32,26.26953,-16.40025,323.59201,1.85749,4.39834,7.4271,-5.48631,-0.66568,1.32225,9.23371,0.00723,-1.32054,-0.66906,31295,330,6.0,car
31,295,19245,34,26.86155,-16.83661,323.82029,1.85749,4.39834,7.37335,-5.37989,-0.65255,1.44684,9.1274,-0.01015,-1.38081,-0.78263,31295,330,6.0,car
31,295,19247,36,27.44893,-17.26235,324.13718,1.85749,4.39834,7.32076,-5.26304,-0.63787,1.57449,9.01624,-0.02356,-1.43935,-0.90231,31295,330,6.0,car
31,295,19249,38,28.03351,-17.67866,324.49232,1.85749,4.39834,7.269,-5.13565,-0.62167,1.70473,8.90008,-0.04131,-1.49619,-1.02664,31295,330,6.0,car
31,295,19251,40,28.61396,-18.08528,324.87401,1.85749,4.39834,7.21787,-4.99693,-0.60269,1.8365,8.77853,-0.06606,-1.54961,-1.15527,31295,330,6.0,car
31,295,19253,42,29.18963,-18.48099,325.3438,1.85749,4.39834,7.16787,-4.84639,-0.57958,1.96769,8.65204,-0.08947,-1.59568,-1.289,31295,330,6.0,car
31,295,19255,44,29.76029,-18.86544,325.94695,1.85749,4.39834,7.12037,-4.68301,-0.55252,2.09455,8.52166,-0.10716,-1.63064,-1.42599,31295,330,6.0,car
31,295,19257,46,30.32798,-19.23472,326.62833,1.85749,4.39834,7.0754,-4.50816,-0.52252,2.21302,8.3886,-0.12709,-1.65368,-1.56071,31295,330,6.0,car
31,295,19259,48,30.89165,-19.58882,327.36605,1.85749,4.39834,7.03314,-4.32338,-0.48993,2.32103,8.25431,-0.1519,-1.66425,-1.69041,31295,330,6.0,car
31,295,19261,50,31.45015,-19.92624,328.17236,1.85749,4.39834,6.99521,-4.13055,-0.45666,2.4182,8.12171,-0.17956,-1.66327,-1.81377,31295,330,6.0,car
31,295,19263,52,32.00972,-20.25113,329.02016,1.85749,4.39834,6.96089,-3.92968,-0.42661,2.50531,7.99066,-0.21392,-1.65532,-1.92833,31295,330,6.0,car
31,295,19265,54,32.56811,-20.55891,329.93803,1.85749,4.39834,6.92554,-3.7197,-0.39578,2.57822,7.85728,-0.24991,-1.63407,-2.03315,31295,330,6.0,car
31,295,19267,56,33.12029,-20.8487,330.91304,1.85749,4.39834,6.89264,-3.50361,-0.36096,2.63446,7.7266,-0.28902,-1.59614,-2.12673,31295,330,6.0,car
31,295,19269,58,33.66856,-21.11927,331.93709,1.85749,4.39834,6.86401,-3.28402,-0.32364,2.67399,7.60196,-0.33119,-1.54354,-2.20736,31295,330,6.0,car
31,295,19271,60,34.21557,-21.37212,333.07843,1.85749,4.39834,6.83948,-3.06257,-0.28655,2.69862,7.48491,-0.36604,-1.47735,-2.27643,31295,330,6.0,car
31,295,19273,62,34.76088,-21.60682,334.35479,1.85749,4.39834,6.81861,-2.84037,-0.25139,2.71013,7.37622,-0.39051,-1.39956,-2.33436,31295,330,6.0,car
31,295,19275,64,35.30574,-21.82177,335.67007,1.85749,4.39834,6.80061,-2.6199,-0.21912,2.71183,7.27601,-0.41456,-1.31691,-2.38072,31295,330,6.0,car
31,295,19277,66,35.84778,-22.02155,336.99508,1.85749,4.39834,6.78609,-2.40083,-0.19065,2.70805,7.18467,-0.44218,-1.23382,-2.41817,31295,330,6.0,car
31,295,19279,68,36.38962,-22.2035,338.40856,1.85749,4.39834,6.77418,-2.18323,-0.16747,2.70096,7.10224,-0.46277,-1.14963,-2.44981,31295,330,6.0,car
31,295,19281,70,36.93106,-22.36955,339.90778,1.85749,4.39834,6.76423,-1.96655,-0.15031,2.6922,7.02814,-0.47686,-1.06602,-2.47672,31295,330,6.0,car
31,295,19283,72,37.47355,-22.5195,341.50086,1.85749,4.39834,6.75438,-1.74984,-0.13827,2.68126,6.96058,-0.48367,-0.98186,-2.49885,31295,330,6.0,car
31,295,19285,74,38.01443,-22.65315,343.16926,1.85749,4.39834,6.74444,-1.53249,-0.12895,2.66577,6.89926,-0.48598,-0.89529,-2.51425,31295,330,6.0,car
31,295,19287,76,38.55413,-22.77064,344.89339,1.85749,4.39834,6.73469,-1.31397,-0.12091,2.64159,6.8444,-0.48661,-0.80518,-2.51879,31295,330,6.0,car
31,295,19289,78,39.09315,-22.86736,346.63598,1.85749,4.39834,6.72533,-1.09637,-0.11357,2.60422,6.79663,-0.48779,-0.71243,-2.50745,31295,330,6.0,car
31,295,19291,80,39.63289,-22.94418,348.38402,1.85749,4.39834,6.71499,-0.88381,-0.10503,2.55466,6.75541,-0.48636,-0.61726,-2.48119,31295,330,6.0,car
31,295,19293,82,40.1709,-23.00488,350.12163,1.85749,4.39834,6.70425,-0.67699,-0.09241,2.49643,6.721,-0.48321,-0.51933,-2.44356,31295,330,6.0,car
31,295,19295,84,40.70772,-23.04795,351.84291,1.85749,4.39834,6.69388,-0.47692,-0.07389,2.43276,6.69383,-0.47769,-0.41832,-2.39766,31295,330,6.0,car
31,295,19297,86,41.24286,-23.07442,353.55602,1.85749,4.39834,6.68506,-0.28521,-0.04859,2.36913,6.67483,-0.46687,-0.31417,-2.34871,31295,330,6.0,car
31,295,19299,88,41.77717,-23.08785,355.20756,1.85749,4.39834,6.67863,-0.10049,-0.01677,2.31098,6.66368,-0.45784,-0.20979,-2.3015,31295,330,6.0,car
31,295,19301,90,42.31058,-23.08836,356.85611,1.85749,4.39834,6.67537,0.07915,0.0209,2.26084,6.66099,-0.44513,-0.10312,-2.25858,31295,330,6.0,car
31,295,19303,92,42.84417,-23.07713,358.57581,1.85749,4.39834,6.67552,0.25625,0.06361,2.21801,6.66709,-0.42209,0.00847,-2.2189,31295,330,6.0,car
31,295,19305,94,43.37772,-23.05175,0.32568,1.85749,4.39834,6.67972,0.43207,0.11048,2.17873,6.68207,-0.39409,0.12287,-2.17807,31295,330,6.0,car
31,295,19307,96,43.91249,-23.01285,1.90066,1.85749,4.39834,6.68785,0.60655,0.16079,2.13949,6.70429,-0.3844,0.23166,-2.13298,31295,330,6.0,car
31,295,19309,98,44.44914,-22.96165,3.46379,1.85749,4.39834,6.69946,0.78085,0.21496,2.09548,6.7344,-0.37466,0.34117,-2.07866,31295,330,6.0,car
31,295,19311,100,44.98485,-22.89887,5.1813,1.85749,4.39834,6.71563,0.95609,0.27393,2.03912,6.77453,-0.34571,0.45696,-2.00605,31295,330,6.0,car
31,295,19313,102,45.51863,-22.82444,6.9284,1.85749,4.39834,6.73937,1.13304,0.33483,1.95906,6.82684,-0.3118,0.56871,-1.90437,31295,330,6.0,car
31,295,19315,104,46.0523,-22.72963,8.59975,1.85749,4.39834,6.77299,1.30667,0.38958,1.84381,6.89223,-0.27921,0.66091,-1.76483,31295,330,6.0,car
31,295,19317,106,46.59158,-22.61407,10.02712,1.85749,4.39834,6.81507,1.46803,0.42804,1.69203,6.96657,-0.25901,0.7161,-1.59166,31295,330,6.0,car
31,295,19319,108,47.13627,-22.48079,11.10157,1.85749,4.39834,6.86107,1.60915,0.44537,1.51395,7.04252,-0.25795,0.72854,-1.39986,31295,330,6.0,car
31,295,19321,110,47.69376,-22.33317,11.65828,1.85749,4.39834,6.90419,1.72518,0.44305,1.32765,7.11037,-0.29443,0.70219,-1.21073,31295,330,6.0,car
31,295,19323,112,48.25299,-22.18241,12.20586,1.85749,4.39834,6.9423,1.81784,0.4305,1.15347,7.1697,-0.30897,0.66464,-1.03638,31295,330,6.0,car
31,295,19325,114,48.81345,-22.032,12.83329,1.85749,4.39834,6.97616,1.89455,0.41544,1.00226,7.22271,-0.29772,0.62768,-0.88495,31295,330,6.0,car
31,295,19327,116,49.37449,-21.87859,13.50416,1.85749,4.39834,7.00706,1.96035,0.40296,0.87529,7.27111,-0.26989,0.59622,-0.75699,31295,330,6.0,car
31,295,19329,118,49.93672,-21.72135,14.21021,1.85749,4.39834,7.03644,2.01779,0.39535,0.77059,7.31647,-0.22874,0.57242,-0.64996,31295,330,6.0,car
31,295,19331,120,50.50022,-21.55903,14.79733,1.85749,4.39834,7.06562,2.06863,0.3929,0.68515,7.35962,-0.19546,0.55486,-0.56209,31295,330,6.0,car
31,295,19333,122,51.06485,-21.39247,15.25164,1.85749,4.39834,7.09596,2.11369,0.39401,0.61704,7.40207,-0.17259,0.54245,-0.49166,31295,330,6.0,car
31,295,19335,124,51.63219,-21.22289,15.63587,1.85749,4.39834,7.12783,2.15451,0.39586,0.56475,7.44475,-0.15366,0.53342,-0.43715,31295,330,6.0,car
31,295,19337,126,52.20272,-21.05022,16.03105,1.85749,4.39834,7.16078,2.19266,0.39605,0.52599,7.48784,-0.12988,0.5259,-0.39616,31295,330,6.0,car
31,295,19339,128,52.77633,-20.87538,16.31605,1.85749,4.39834,7.19416,2.22941,0.39323,0.49827,7.53075,-0.11853,0.51738,-0.36773,31295,330,6.0,car
31,295,19341,130,53.35302,-20.69871,16.52784,1.85749,4.39834,7.22747,2.26656,0.38666,0.47763,7.57363,-0.11683,0.50656,-0.34789,31295,330,6.0,car
31,295,19343,132,53.93272,-20.51828,16.7728,1.85749,4.39834,7.26002,2.30429,0.3763,0.45925,7.61612,-0.11118,0.49282,-0.33112,31295,330,6.0,car
31,295,19345,134,54.51488,-20.33349,17.07154,1.85749,4.39834,7.29156,2.34159,0.36244,0.43993,7.6577,-0.09787,0.47562,-0.31415,31295,330,6.0,car
31,295,19347,136,55.09971,-20.14408,17.35801,1.85749,4.39834,7.32167,2.37718,0.34545,0.41866,7.69744,-0.08456,0.45463,-0.29653,31295,330,6.0,car
31,295,19349,138,55.68676,-19.95248,17.68555,1.85749,4.39834,7.35023,2.41055,0.32571,0.39647,7.73516,-0.06368,0.43076,-0.27878,31295,330,6.0,car
31,295,19351,140,56.27627,-19.75985,17.94118,1.85749,4.39834,7.37686,2.44321,0.30362,0.37261,7.77076,-0.05203,0.40364,-0.26096,31295,330,6.0,car
31,295,19353,142,56.86744,-19.56401,18.10419,1.85749,4.39834,7.40151,2.47473,0.27977,0.34503,7.8041,-0.05222,0.37313,-0.24101,31295,330,6.0,car
31,295,19355,144,57.46065,-19.3644,18.25378,1.85749,4.39834,7.42415,2.50384,0.25428,0.31293,7.83483,-0.0524,0.3395,-0.21753,31295,330,6.0,car
31,295,19357,146,58.05587,-19.16026,18.42162,1.85749,4.39834,7.44443,2.52853,0.22753,0.27811,7.86199,-0.04647,0.30376,-0.19196,31295,330,6.0,car
31,295,19359,148,58.65257,-18.95317,18.58138,1.85749,4.39834,7.46216,2.54734,0.20028,0.24568,7.88488,-0.03673,0.26812,-0.16905,31295,330,6.0,car
31,295,19361,150,59.25106,-18.74734,18.66658,1.85749,4.39834,7.47715,2.56206,0.17336,0.22067,7.90385,-0.03415,0.23486,-0.15358,31295,330,6.0,car
31,295,19363,152,59.8512,-18.54279,18.6993,1.85749,4.39834,7.48884,2.57543,0.1486,0.20413,7.91922,-0.03856,0.20621,-0.14572,31295,330,6.0,car
31,295,19365,154,60.45173,-18.33799,18.80699,1.85749,4.39834,7.49777,2.5889,0.12807,0.19424,7.93208,-0.03354,0.18385,-0.14259,31295,330,6.0,car
31,295,19367,156,61.05238,-18.13152,19.00665,1.85749,4.39834,7.50471,2.60289,0.11306,0.18829,7.94326,-0.01687,0.16822,-0.1412,31295,330,6.0,car
31,295,19369,158,61.6529,-17.92315,19.21083,1.85749,4.39834,7.51051,2.61676,0.10415,0.18488,7.95332,0.00025,0.15919,-0.14032,31295,330,6.0,car
31,295,19371,160,62.25255,-17.71333,19.42805,1.85749,4.39834,7.51663,2.63059,0.10054,0.18347,7.96362,0.0194,0.15584,-0.13958,31295,330,6.0,car
31,295,19373,162,62.8525,-17.50309,19.64554,1.85749,4.39834,7.52382,2.645,0.0999,0.18321,7.97511,0.03847,0.15569,-0.13896,31295,330,6.0,car
31,300,19890,0,17.19089,-8.56037,324.48494,1.8016,4.67465,7.41507,-5.58349,0.7595,-0.56928,9.27913,0.23722,0.94891,0.02216,31300,330,6.0,car
31,300,19892,2,17.78925,-9.00885,324.35114,1.8016,4.67465,7.5088,-5.64762,0.7138,-0.55272,9.3932,0.21303,0.90217,0.03312,31300,330,6.0,car
31,300,19894,4,18.40085,-9.46735,324.19947,1.8016,4.67465,7.59175,-5.70695,0.60653,-0.50097,9.49573,0.18776,0.78498,0.05152,31300,330,6.0,car
31,300,19896,6,19.01971,-9.92985,324.08476,1.8016,4.67465,7.6578,-5.75784,0.45107,-0.42115,9.57942,0.17122,0.61235,0.07649,31300,330,6.0,car
31,300,19898,8,19.64427,-10.39631,323.97828,1.8016,4.67465,7.70273,-5.79845,0.26255,-0.32018,9.63995,0.15984,0.40064,0.10456,31300,330,6.0,car
31,300,19900,10,20.27141,-10.86545,323.85556,1.8016,4.67465,7.72398,-5.82745,0.05731,-0.20467,9.67453,0.15008,0.167,0.13147,31300,330,6.0,car
31,300,19902,12,20.8976,-11.33632,323.70815,1.8016,4.67465,7.72171,-5.84375,-0.14932,-0.08118,9.6827,0.13966,-0.0723,0.15382,31300,330,6.0,car
31,300,19904,14,21.51993,-11.80774,323.56878,1.8016,4.67465,7.69826,-5.84716,-0.34546,0.04411,9.66617,0.13278,-0.30414,0.16967,31300,330,6.0,car
31,300,19906,16,22.13719,-12.27814,323.43436,1.8016,4.67465,7.65684,-5.8379,-0.52379,0.16536,9.62767,0.12734,-0.5192,0.17923,31300,330,6.0,car
31,300,19908,18,22.75013,-12.74694,323.31164,1.8016,4.67465,7.59975,-5.81712,-0.68008,0.27808,9.56973,0.12417,-0.7115,0.18333,31300,330,6.0,car
31,300,19910,20,23.35834,-13.21149,323.21345,1.8016,4.67465,7.52861,-5.78681,-0.81052,0.37929,9.4948,0.12609,-0.87626,0.1816,31300,330,6.0,car
31,300,19912,22,23.95864,-13.67337,323.14156,1.8016,4.67465,7.44636,-5.7484,-0.91149,0.46831,9.4061,0.13278,-1.01021,0.17204,31300,330,6.0,car
31,300,19914,24,24.55218,-14.12919,323.06905,1.8016,4.67465,7.35586,-5.70441,-0.98123,0.54587,9.30749,0.1401,-1.11235,0.15323,31300,330,6.0,car
31,300,19916,26,25.13788,-14.58089,323.03564,1.8016,4.67465,7.25965,-5.65677,-1.01805,0.61604,9.20205,0.15446,-1.18387,0.11995,31300,330,6.0,car
31,300,19918,28,25.71678,-15.02761,323.03195,1.8016,4.67465,7.16013,-5.6063,-1.02038,0.68365,9.09219,0.17339,-1.22638,0.06741,31300,330,6.0,car
