recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,uniqueTrackId,sceneId,roadWidth
31,47,3039,1078,26.15174,-26.10631,142.21522,0.0,0.0,-0.94256,0.81444,0.01524,0.01635,1.24393,0.06616,-0.00203,0.02226,31047,340,20.0
31,47,3041,1080,26.07608,-26.03915,142.19145,0.0,0.0,-0.94184,0.8147,0.00321,0.00459,1.24355,0.06629,0.00028,0.00559,31047,340,20.0
31,47,3043,1082,25.99995,-25.97323,142.17661,0.0,0.0,-0.94149,0.81318,-0.00886,-0.00508,1.24236,0.06499,0.00388,-0.00944,31047,340,20.0
31,47,3045,1084,25.92406,-25.90875,142.17042,0.0,0.0,-0.9416,0.8111,-0.02191,-0.01208,1.24117,0.06314,0.0099,-0.02297,31047,340,20.0
31,47,3047,1086,25.84932,-25.84439,142.17245,0.0,0.0,-0.94303,0.809,-0.03623,-0.01708,1.24101,0.06064,0.01814,-0.03571,31047,340,20.0
31,47,3049,1088,25.77505,-25.77966,142.18214,0.0,0.0,-0.9466,0.80651,-0.05075,-0.02045,1.24229,0.0567,0.02755,-0.04727,31047,340,20.0
31,47,3051,1090,25.69958,-25.71538,142.19875,0.0,0.0,-0.95188,0.80386,-0.06413,-0.02219,1.24483,0.05174,0.03707,-0.05684,31047,340,20.0
31,47,3053,1092,25.62272,-25.6515,142.2214,0.0,0.0,-0.95797,0.80137,-0.07613,-0.02259,1.24809,0.04653,0.04633,-0.06449,31047,340,20.0
31,47,3055,1094,25.54515,-25.58784,142.2491,0.0,0.0,-0.96445,0.79916,-0.08743,-0.0221,1.25185,0.04142,0.05559,-0.071,31047,340,20.0
31,47,3057,1096,25.46794,-25.52439,142.28079,0.0,0.0,-0.9718,0.79731,-0.09857,-0.0212,1.2565,0.03615,0.065,-0.07707,31047,340,20.0
31,47,3059,1098,25.39055,-25.46164,142.3153,0.0,0.0,-0.98055,0.7961,-0.1091,-0.0205,1.26266,0.03059,0.07381,-0.08292,31047,340,20.0
31,47,3061,1100,25.31239,-25.39919,142.35138,0.0,0.0,-0.99064,0.79594,-0.11818,-0.02139,1.27054,0.0251,0.0805,-0.08913,31047,340,20.0
31,47,3063,1102,25.23289,-25.33587,142.38775,0.0,0.0,-1.00171,0.79613,-0.12509,-0.02513,1.2794,0.01931,0.08375,-0.09625,31047,340,20.0
31,47,3065,1104,25.15138,-25.27126,142.42306,0.0,0.0,-1.01273,0.79544,-0.13001,-0.0317,1.28771,0.01283,0.08371,-0.10441,31047,340,20.0
31,47,3067,1106,25.06917,-25.206,142.45588,0.0,0.0,-1.02339,0.79294,-0.13412,-0.03961,1.29463,0.00508,0.0822,-0.11314,31047,340,20.0
31,47,3069,1108,24.987,-25.14134,142.48476,0.0,0.0,-1.0343,0.78854,-0.13808,-0.04675,1.3006,-0.0044,0.08106,-0.12116,31047,340,20.0
31,47,3071,1110,24.90512,-25.07798,142.50818,0.0,0.0,-1.04632,0.78311,-0.14134,-0.0517,1.30682,-0.01549,0.08068,-0.12705,31047,340,20.0
31,47,3073,1112,24.82235,-25.01523,142.52457,0.0,0.0,-1.05972,0.77708,-0.14223,-0.05392,1.3138,-0.02805,0.08007,-0.12933,31047,340,20.0
31,47,3075,1114,24.73751,-24.953,142.53237,0.0,0.0,-1.07375,0.77071,-0.13921,-0.05303,1.32106,-0.04146,0.07823,-0.12677,31047,340,20.0
31,47,3077,1116,24.6502,-24.89063,142.53039,0.0,0.0,-1.08693,0.76387,-0.13222,-0.04841,1.32736,-0.05496,0.07549,-0.11885,31047,340,20.0
31,47,3079,1118,24.5618,-24.829,142.51715,0.0,0.0,-1.0987,0.75682,-0.12238,-0.03895,1.33241,-0.06802,0.07341,-0.10538,31047,340,20.0
31,47,3081,1120,24.47336,-24.76947,142.49091,0.0,0.0,-1.10931,0.75093,-0.11071,-0.02424,1.3372,-0.07976,0.07306,-0.08663,31047,340,20.0
31,47,3083,1122,24.38442,-24.71198,142.45046,0.0,0.0,-1.11908,0.74797,-0.09726,-0.00586,1.34308,-0.08901,0.07354,-0.06392,31047,340,20.0
31,47,3085,1124,24.29464,-24.6543,142.39479,0.0,0.0,-1.12781,0.74841,-0.08187,0.01313,1.35018,-0.09529,0.07287,-0.03956,31047,340,20.0
31,47,3087,1126,24.20399,-24.59545,142.32315,0.0,0.0,-1.13528,0.75148,-0.06443,0.03026,1.35785,-0.09912,0.06949,-0.01543,31047,340,20.0
31,47,3089,1128,24.11157,-24.53465,142.23503,0.0,0.0,-1.14046,0.75575,-0.04556,0.04469,1.36441,-0.101,0.06338,0.00743,31047,340,20.0
31,47,3091,1130,24.01838,-24.47292,142.13014,0.0,0.0,-1.14263,0.7602,-0.02726,0.05741,1.36867,-0.10132,0.05676,0.02858,31047,340,20.0
31,47,3093,1132,23.92658,-24.41226,142.00843,0.0,0.0,-1.14277,0.76568,-0.01135,0.06922,1.37193,-0.09999,0.05155,0.04757,31047,340,20.0
31,47,3095,1134,23.83616,-24.3517,141.87006,0.0,0.0,-1.14227,0.77275,0.00221,0.0795,1.37566,-0.09744,0.04734,0.0639,31047,340,20.0
31,47,3097,1136,23.74695,-24.29042,141.7154,0.0,0.0,-1.14222,0.78128,0.0151,0.08711,1.38064,-0.09442,0.04212,0.07773,31047,340,20.0
31,47,3099,1138,23.6571,-24.22795,141.54502,0.0,0.0,-1.14257,0.79087,0.02985,0.09101,1.38659,-0.09123,0.03323,0.08984,31047,340,20.0
31,47,3101,1140,23.56564,-24.16389,141.35965,0.0,0.0,-1.14189,0.80038,0.04783,0.09111,1.39169,-0.08787,0.01953,0.10103,31047,340,20.0
31,47,3103,1142,23.47369,-24.09795,141.16018,0.0,0.0,-1.13919,0.80885,0.06871,0.08834,1.39458,-0.08442,0.00189,0.1119,31047,340,20.0
31,47,3105,1144,23.38236,-24.0318,140.94768,0.0,0.0,-1.13436,0.81596,0.09167,0.08458,1.39499,-0.08103,-0.0179,0.12344,31047,340,20.0
31,47,3107,1146,23.29196,-23.96536,140.72334,0.0,0.0,-1.12767,0.82198,0.11641,0.08129,1.3933,-0.0776,-0.03865,0.13662,31047,340,20.0
31,47,3109,1148,23.20157,-23.89934,140.48848,0.0,0.0,-1.11869,0.8276,0.1428,0.07928,1.38961,-0.07326,-0.05973,0.15202,31047,340,20.0
31,47,3111,1150,23.11079,-23.83377,140.24461,0.0,0.0,-1.10643,0.83359,0.16974,0.07827,1.3837,-0.06672,-0.08044,0.16872,31047,340,20.0
31,47,3113,1152,23.02081,-23.76729,139.99339,0.0,0.0,-1.09039,0.84003,0.19487,0.07729,1.37524,-0.05754,-0.09958,0.18448,31047,340,20.0
31,47,3115,1154,22.93222,-23.70029,139.73671,0.0,0.0,-1.07075,0.84671,0.21557,0.07576,1.3643,-0.04592,-0.11553,0.19714,31047,340,20.0
31,47,3117,1156,22.84625,-23.63292,139.47658,0.0,0.0,-1.04844,0.85372,0.22947,0.07303,1.35167,-0.03229,-0.12698,0.20462,31047,340,20.0
31,47,3119,1158,22.76387,-23.56488,139.2152,0.0,0.0,-1.02534,0.86092,0.23577,0.06834,1.33872,-0.01791,-0.13387,0.20575,31047,340,20.0
31,47,3121,1160,22.6844,-23.49588,138.95482,0.0,0.0,-1.00314,0.86792,0.2357,0.06112,1.32648,-0.00413,-0.13763,0.20087,31047,340,20.0
31,47,3123,1162,22.6063,-23.4253,138.69773,0.0,0.0,-0.98223,0.87377,0.23132,0.05157,1.3146,0.00811,-0.13974,0.19142,31047,340,20.0
31,47,3125,1164,22.52884,-23.35387,138.44619,0.0,0.0,-0.96221,0.87777,0.22401,0.04102,1.3023,0.01861,-0.14043,0.17928,31047,340,20.0
31,47,3127,1166,22.453,-23.28256,138.2024,0.0,0.0,-0.9431,0.88007,0.21427,0.03105,1.28965,0.02751,-0.13904,0.16596,31047,340,20.0
31,47,3129,1168,22.37914,-23.21157,137.9685,0.0,0.0,-0.92537,0.88102,0.20272,0.02287,1.27722,0.03483,-0.13526,0.15271,31047,340,20.0
31,47,3131,1170,22.30681,-23.14148,137.7465,0.0,0.0,-0.90945,0.88156,0.19058,0.01675,1.26593,0.04098,-0.1298,0.14054,31047,340,20.0
31,47,3133,1172,22.23539,-23.07171,137.53834,0.0,0.0,-0.89518,0.88224,0.1791,0.01203,1.256,0.04652,-0.12401,0.12979,31047,340,20.0
31,47,3135,1174,22.16379,-23.00158,137.34586,0.0,0.0,-0.88163,0.88302,0.16878,0.0078,1.24671,0.05206,-0.11884,0.12009,31047,340,20.0
31,47,3137,1176,22.0922,-22.93105,137.17082,0.0,0.0,-0.86781,0.88364,0.15857,0.00356,1.23715,0.05809,-0.11387,0.11041,31047,340,20.0
31,47,3139,1178,22.02176,-22.86038,137.01486,0.0,0.0,-0.85354,0.88395,0.14647,-0.00084,1.22708,0.06468,-0.10772,0.09925,31047,340,20.0
31,47,3141,1180,21.95357,-22.78959,136.87957,0.0,0.0,-0.83969,0.88387,0.13088,-0.0054,1.21706,0.07119,-0.09923,0.08552,31047,340,20.0
31,47,3143,1182,21.88767,-22.71858,136.76639,0.0,0.0,-0.82761,0.88323,0.11169,-0.00995,1.20796,0.0766,-0.08819,0.06925,31047,340,20.0
31,47,3145,1184,21.82292,-22.64773,136.67658,0.0,0.0,-0.81799,0.882,0.09001,-0.01412,1.20023,0.08041,-0.07517,0.05149,31047,340,20.0
31,47,3147,1186,21.75812,-22.57693,136.61119,0.0,0.0,-0.8106,0.88025,0.06701,-0.01758,1.19375,0.08285,-0.06077,0.03326,31047,340,20.0
31,47,3149,1188,21.69316,-22.50588,136.5711,0.0,0.0,-0.80491,0.87776,0.0429,-0.01982,1.18797,0.08412,-0.04478,0.0151,31047,340,20.0
31,47,3151,1190,21.62863,-22.43504,136.55694,0.0,0.0,-0.80088,0.87452,0.01723,-0.0199,1.18283,0.08424,-0.02619,-0.0026,31047,340,20.0
31,47,3153,1192,21.56537,-22.36503,136.56915,0.0,0.0,-0.79929,0.87112,-0.01002,-0.01716,1.17933,0.08311,-0.00452,-0.01935,31047,340,20.0
31,47,3155,1194,21.5028,-22.29586,136.60794,0.0,0.0,-0.80096,0.86819,-0.03764,-0.01156,1.17847,0.08064,0.01941,-0.03426,31047,340,20.0
31,47,3157,1196,21.43989,-22.22748,136.67333,0.0,0.0,-0.80593,0.86647,-0.06385,-0.00384,1.18082,0.07732,0.04381,-0.04661,31047,340,20.0
31,47,3159,1198,21.3755,-22.15925,136.7651,0.0,0.0,-0.81345,0.86627,-0.0873,0.00467,1.18602,0.07392,0.0668,-0.0564,31047,340,20.0
31,47,3161,1200,21.30926,-22.09088,136.88289,0.0,0.0,-0.82233,0.86753,-0.10794,0.01265,1.19322,0.07121,0.08744,-0.06454,31047,340,20.0
31,47,3163,1202,21.24212,-22.02237,137.02619,0.0,0.0,-0.83199,0.87017,-0.12691,0.01886,1.2019,0.06954,0.10571,-0.07271,31047,340,20.0
31,47,3165,1204,21.17491,-21.95358,137.19439,0.0,0.0,-0.84278,0.874,-0.14521,0.02209,1.21222,0.06854,0.12155,-0.08247,31047,340,20.0
31,47,3167,1206,21.10794,-21.88423,137.38674,0.0,0.0,-0.85556,0.87863,-0.16275,0.02121,1.22451,0.06737,0.13413,-0.09458,31047,340,20.0
31,47,3169,1208,21.04037,-21.81401,137.60235,0.0,0.0,-0.87081,0.88338,-0.17814,0.01549,1.23871,0.0652,0.14199,-0.10867,31047,340,20.0
31,47,3171,1210,20.9709,-21.7425,137.84018,0.0,0.0,-0.88804,0.88718,-0.18976,0.00497,1.25376,0.06159,0.144,-0.12368,31047,340,20.0
31,47,3173,1212,20.89911,-21.67019,138.09899,0.0,0.0,-0.90619,0.8891,-0.1969,-0.0092,1.26825,0.05656,0.14041,-0.13834,31047,340,20.0
31,47,3175,1214,20.8251,-21.5974,138.3774,0.0,0.0,-0.92428,0.88854,-0.19994,-0.02522,1.28112,0.05029,0.13271,-0.15165,31047,340,20.0
31,47,3177,1216,20.75017,-21.52576,138.6739,0.0,0.0,-0.9422,0.88592,-0.19967,-0.04131,1.29256,0.04312,0.12267,-0.16287,31047,340,20.0
31,47,3179,1218,20.67355,-21.45492,138.98684,0.0,0.0,-0.95969,0.88196,-0.19659,-0.05691,1.30291,0.03571,0.11099,-0.17195,31047,340,20.0
31,47,3181,1220,20.59473,-21.38471,139.31449,0.0,0.0,-0.97587,0.87672,-0.19177,-0.07188,1.31154,0.02864,0.09856,-0.17952,31047,340,20.0
31,47,3183,1222,20.5145,-21.31375,139.6551,0.0,0.0,-0.99042,0.86981,-0.18706,-0.08599,1.31796,0.02175,0.08691,-0.18664,31047,340,20.0
31,47,3185,1224,20.43391,-21.24272,140.00682,0.0,0.0,-1.00384,0.86038,-0.18415,-0.09755,1.32203,0.01399,0.07838,-0.19309,31047,340,20.0
31,47,3187,1226,20.35274,-21.17363,140.36778,0.0,0.0,-1.01674,0.8494,-0.18389,-0.10479,1.32485,0.00564,0.07478,-0.198,31047,340,20.0
31,47,3189,1228,20.27162,-21.10612,140.73606,0.0,0.0,-1.03004,0.83787,-0.18635,-0.10712,1.32779,-0.00319,0.07648,-0.20088,31047,340,20.0
31,47,3191,1230,20.19023,-21.03982,141.1097,0.0,0.0,-1.04477,0.82648,-0.19021,-0.1047,1.33209,-0.01265,0.08231,-0.20091,31047,340,20.0
31,47,3193,1232,20.10748,-20.97444,141.48675,0.0,0.0,-1.06101,0.81564,-0.19349,-0.09794,1.3381,-0.02248,0.09041,-0.19712,31047,340,20.0
31,47,3195,1234,20.02235,-20.9099,141.86526,0.0,0.0,-1.07806,0.80572,-0.19468,-0.08728,1.3455,-0.03197,0.09923,-0.18887,31047,340,20.0
31,47,3197,1236,19.93464,-20.84645,142.24336,0.0,0.0,-1.09477,0.79717,-0.19363,-0.0733,1.35366,-0.04007,0.1082,-0.17651,31047,340,20.0
31,47,3199,1238,19.84567,-20.78397,142.61925,0.0,0.0,-1.11064,0.7905,-0.19135,-0.05691,1.36246,-0.04613,0.1175,-0.1614,31047,340,20.0
31,47,3201,1240,19.75576,-20.72269,142.99127,0.0,0.0,-1.12589,0.78643,-0.18878,-0.03966,1.37246,-0.04972,0.12687,-0.14531,31047,340,20.0
31,47,3203,1242,19.66533,-20.66199,143.35793,0.0,0.0,-1.14102,0.78549,-0.18619,-0.02407,1.38432,-0.05072,0.13503,-0.13043,31047,340,20.0
31,47,3205,1244,19.57338,-20.60042,143.71789,0.0,0.0,-1.156,0.78692,-0.18337,-0.01257,1.39754,-0.04973,0.14038,-0.11864,31047,340,20.0
31,47,3207,1246,19.47902,-20.53695,144.06995,0.0,0.0,-1.16996,0.78916,-0.18088,-0.00616,1.41043,-0.04752,0.14285,-0.11113,31047,340,20.0
31,47,3209,1248,19.38298,-20.47188,144.41303,0.0,0.0,-1.18227,0.79051,-0.18061,-0.00374,1.42149,-0.04514,0.1447,-0.10814,31047,340,20.0
31,47,3211,1250,19.28738,-20.40663,144.74615,0.0,0.0,-1.19393,0.7904,-0.18444,-0.00289,1.43118,-0.04369,0.14895,-0.10882,31047,340,20.0
31,47,3213,1252,19.19198,-20.34176,145.06835,0.0,0.0,-1.20629,0.78894,-0.19267,-0.00113,1.44071,-0.04392,0.15731,-0.11125,31047,340,20.0
31,47,3215,1254,19.09586,-20.27734,145.37873,0.0,0.0,-1.22014,0.78654,-0.20437,0.00355,1.45095,-0.04596,0.1702,-0.11319,31047,340,20.0
31,47,3217,1256,18.99809,-20.21321,145.6764,0.0,0.0,-1.23549,0.78359,-0.21845,0.01287,1.46219,-0.04951,0.18767,-0.11255,31047,340,20.0
31,47,3219,1258,18.89806,-20.14964,145.96053,0.0,0.0,-1.2518,0.78066,-0.23465,0.02832,1.4743,-0.05381,0.21029,-0.10788,31047,340,20.0
31,47,3221,1260,18.79654,-20.08726,146.23034,0.0,0.0,-1.26887,0.77893,-0.2537,0.05078,1.48776,-0.0578,0.23913,-0.09881,31047,340,20.0
31,47,3223,1262,18.69462,-20.0264,146.48515,0.0,0.0,-1.28763,0.78009,-0.27607,0.07966,1.50428,-0.06058,0.27415,-0.08602,31047,340,20.0
31,47,3225,1264,18.59156,-19.96558,146.72442,0.0,0.0,-1.30882,0.78516,-0.30114,0.11284,1.52502,-0.06168,0.31367,-0.07089,31047,340,20.0
31,47,3227,1266,18.48625,-19.90364,146.94773,0.0,0.0,-1.33252,0.79403,-0.32798,0.14821,1.54995,-0.06123,0.35574,-0.05466,31047,340,20.0
31,47,3229,1268,18.37859,-19.84064,147.15596,0.0,0.0,-1.35839,0.80656,-0.35631,0.18431,1.57869,-0.0591,0.39931,-0.0384,31047,340,20.0
31,47,3231,1270,18.26846,-19.77633,147.34887,0.0,0.0,-1.38642,0.82271,-0.38618,0.21986,1.61119,-0.0553,0.44378,-0.02323,31047,340,20.0
31,47,3233,1272,18.1559,-19.71001,147.52524,0.0,0.0,-1.41645,0.84197,-0.41813,0.25404,1.64703,-0.05022,0.48915,-0.01019,31047,340,20.0
31,47,3235,1274,18.04171,-19.64163,147.68506,0.0,0.0,-1.44928,0.86388,-0.45238,0.28666,1.68662,-0.04466,0.53556,0.00044,31047,340,20.0
31,47,3237,1276,17.92543,-19.57182,147.82838,0.0,0.0,-1.48564,0.88843,-0.48814,0.31782,1.73058,-0.03902,0.58241,0.0091,31047,340,20.0
31,47,3239,1278,17.80616,-19.50028,147.95552,0.0,0.0,-1.52582,0.91587,-0.524,0.34706,1.77928,-0.03324,0.6283,0.01616,31047,340,20.0
31,47,3241,1280,17.68353,-19.42644,148.06717,0.0,0.0,-1.56976,0.94607,-0.55848,0.37365,1.83261,-0.02739,0.6716,0.02171,31047,340,20.0
31,47,3243,1282,17.55694,-19.35056,148.16292,0.0,0.0,-1.61718,0.97911,-0.59018,0.39663,1.89036,-0.02127,0.71061,0.02563,31047,340,20.0
31,47,3245,1284,17.4265,-19.2719,148.24281,0.0,0.0,-1.66771,1.0147,-0.61805,0.4147,1.95209,-0.01497,0.74379,0.02732,31047,340,20.0
31,47,3247,1286,17.29183,-19.18973,148.30703,0.0,0.0,-1.72106,1.0521,-0.64098,0.42678,2.01715,-0.00898,0.76961,0.02638,31047,340,20.0
31,47,3249,1288,17.15227,-19.10392,148.35582,0.0,0.0,-1.77643,1.09027,-0.65816,0.43255,2.08432,-0.00382,0.78724,0.02294,31047,340,20.0
31,47,3251,1290,17.00827,-19.01494,148.38942,0.0,0.0,-1.83328,1.12857,-0.66922,0.43226,2.15281,0.00023,0.79649,0.01736,31047,340,20.0
31,47,3253,1292,16.85973,-18.92255,148.40793,0.0,0.0,-1.89115,1.16628,-0.67375,0.42643,2.22186,0.00273,0.79729,0.01027,31047,340,20.0
31,47,3255,1294,16.70688,-18.82705,148.41149,0.0,0.0,-1.94971,1.20278,-0.67123,0.41597,2.29086,0.00328,0.78967,0.00274,31047,340,20.0
31,47,3257,1296,16.54976,-18.72894,148.40021,0.0,0.0,-2.00877,1.23789,-0.66054,0.40181,2.35956,0.00178,0.77314,-0.00388,31047,340,20.0
31,47,3259,1298,16.38715,-18.62874,148.37415,0.0,0.0,-2.0672,1.27179,-0.64062,0.38435,2.42709,-0.00107,0.74702,-0.00865,31047,340,20.0
31,47,3261,1300,16.21994,-18.52636,148.33335,0.0,0.0,-2.12413,1.30467,-0.61096,0.36321,2.49281,-0.00469,0.71067,-0.0116,31047,340,20.0
31,47,3263,1302,16.04823,-18.4213,148.27786,0.0,0.0,-2.17869,1.3362,-0.57119,0.33767,2.55579,-0.00897,0.6634,-0.01311,31047,340,20.0
31,47,3265,1304,15.87171,-18.31337,148.2077,0.0,0.0,-2.2298,1.36583,-0.52112,0.30714,2.61482,-0.01384,0.60475,-0.01349,31047,340,20.0
31,47,3267,1306,15.69026,-18.20195,148.12291,0.0,0.0,-2.27586,1.39225,-0.46147,0.27192,2.66787,-0.0196,0.53548,-0.01279,31047,340,20.0
31,47,3269,1308,15.50478,-18.08774,148.02353,0.0,0.0,-2.31554,1.4144,-0.39412,0.2337,2.71322,-0.02646,0.45808,-0.01048,31047,340,20.0
31,47,3271,1310,15.31698,-17.97115,147.90961,0.0,0.0,-2.34856,1.43136,-0.32122,0.19529,2.75015,-0.03503,0.37589,-0.0052,31047,340,20.0
31,47,3273,1312,15.12678,-17.85384,147.78118,0.0,0.0,-2.37473,1.44337,-0.24435,0.16001,2.77861,-0.04498,0.29204,0.00509,31047,340,20.0
31,47,3275,1314,14.93439,-17.73658,147.63831,0.0,0.0,-2.3934,1.45143,-0.16533,0.13038,2.79857,-0.05509,0.20943,0.02164,31047,340,20.0
31,47,3277,1316,14.74058,-17.62017,147.4811,0.0,0.0,-2.40432,1.45694,-0.08629,0.10773,2.81058,-0.064,0.13067,0.04445,31047,340,20.0
31,47,3279,1318,14.54651,-17.504,147.3097,0.0,0.0,-2.4076,1.46127,-0.00955,0.09178,2.81547,-0.07053,0.0576,0.07209,31047,340,20.0
31,47,3281,1320,14.35303,-17.3871,147.12436,0.0,0.0,-2.40403,1.46472,0.06324,0.08187,2.8141,-0.0748,-0.00867,0.10309,31047,340,20.0
31,47,3283,1322,14.15961,-17.26992,146.92543,0.0,0.0,-2.39374,1.46758,0.13071,0.07778,2.80677,-0.07656,-0.06708,0.13651,31047,340,20.0
31,47,3285,1324,13.96666,-17.15266,146.71333,0.0,0.0,-2.37668,1.4705,0.19084,0.0792,2.7938,-0.07515,-0.11606,0.17094,31047,340,20.0
31,47,3287,1326,13.77573,-17.03555,146.4886,0.0,0.0,-2.35359,1.47413,0.24122,0.08554,2.77624,-0.07033,-0.15389,0.2045,31047,340,20.0
31,47,3289,1328,13.58742,-16.91802,146.2519,0.0,0.0,-2.32583,1.47891,0.28005,0.09591,2.7555,-0.0624,-0.17957,0.23533,31047,340,20.0
31,47,3291,1330,13.4017,-16.79956,146.00397,0.0,0.0,-2.29462,1.48475,0.30619,0.10973,2.73259,-0.05203,-0.1925,0.26218,31047,340,20.0
31,47,3293,1332,13.21914,-16.68075,145.74567,0.0,0.0,-2.26135,1.49193,0.31896,0.1268,2.70887,-0.03969,-0.19227,0.28434,31047,340,20.0
31,47,3295,1334,13.03972,-16.56165,145.47791,0.0,0.0,-2.22746,1.50102,0.31827,0.14655,2.68588,-0.02565,-0.17917,0.30111,31047,340,20.0
31,47,3297,1336,12.86324,-16.44139,145.20169,0.0,0.0,-2.1943,1.51204,0.30458,0.16832,2.66479,-0.01062,-0.15405,0.31204,31047,340,20.0
31,47,3299,1338,12.68928,-16.32005,144.9181,0.0,0.0,-2.16287,1.52496,0.27855,0.19181,2.64641,0.00482,-0.1177,0.31706,31047,340,20.0
31,47,3301,1340,12.51777,-16.1976,144.62807,0.0,0.0,-2.13414,1.53991,0.24078,0.21681,2.63163,0.02025,-0.07082,0.31617,31047,340,20.0
31,47,3303,1342,12.34965,-16.07422,144.33268,0.0,0.0,-2.10973,1.55718,0.19232,0.24305,2.62194,0.03494,-0.01452,0.30959,31047,340,20.0
31,47,3305,1344,12.1839,-15.94959,144.03293,0.0,0.0,-2.0912,1.57713,0.13559,0.26979,2.61881,0.04825,0.04871,0.29799,31047,340,20.0
31,47,3307,1346,12.01914,-15.8229,143.72977,0.0,0.0,-2.07906,1.59962,0.07348,0.29621,2.62254,0.05971,0.11599,0.28228,31047,340,20.0
31,47,3309,1348,11.85476,-15.69417,143.42409,0.0,0.0,-2.0734,1.62435,0.00853,0.32193,2.63301,0.06895,0.18498,0.26361,31047,340,20.0
31,47,3311,1350,11.69064,-15.56402,143.11669,0.0,0.0,-2.07431,1.65165,-0.05708,0.34645,2.65045,0.07612,0.2536,0.24285,31047,340,20.0
31,47,3313,1352,11.52595,-15.43158,142.80825,0.0,0.0,-2.08176,1.68164,-0.12115,0.36865,2.67489,0.08123,0.31936,0.22044,31047,340,20.0
31,47,3315,1354,11.35965,-15.29578,142.49937,0.0,0.0,-2.09497,1.71349,-0.18207,0.38776,2.70516,0.08404,0.3805,0.19679,31047,340,20.0
31,47,3317,1356,11.19214,-15.15706,142.19053,0.0,0.0,-2.11351,1.74655,-0.23893,0.40393,2.74049,0.0842,0.43639,0.17266,31047,340,20.0
31,47,3319,1358,11.0232,-15.01581,141.8821,0.0,0.0,-2.13724,1.78062,-0.29072,0.41759,2.7806,0.08161,0.4865,0.14908,31047,340,20.0
31,47,3321,1360,10.85233,-14.87208,141.57433,0.0,0.0,-2.16593,1.81578,-0.33607,0.42888,2.82533,0.07638,0.52983,0.12713,31047,340,20.0
31,47,3323,1362,10.67837,-14.72485,141.26737,0.0,0.0,-2.19864,1.85154,-0.37375,0.43787,2.87359,0.06868,0.56552,0.10772,31047,340,20.0
31,47,3325,1364,10.50103,-14.57461,140.96126,0.0,0.0,-2.23421,1.88737,-0.40333,0.44535,2.92411,0.05875,0.59377,0.09188,31047,340,20.0
31,47,3327,1366,10.32036,-14.42214,140.65597,0.0,0.0,-2.27162,1.9236,-0.42512,0.45199,2.97628,0.04748,0.61532,0.08003,31047,340,20.0
31,47,3329,1368,10.13654,-14.26698,140.3514,0.0,0.0,-2.31015,1.9605,-0.43981,0.45777,3.0297,0.03548,0.63073,0.07184,31047,340,20.0
31,47,3331,1370,9.94899,-14.10877,140.04741,0.0,0.0,-2.34887,1.99788,-0.44841,0.46255,3.08353,0.02319,0.64077,0.06663,31047,340,20.0
31,47,3333,1372,9.75799,-13.9475,139.74383,0.0,0.0,-2.38691,2.03574,-0.45268,0.46615,3.13711,0.01117,0.6467,0.06322,31047,340,20.0
31,47,3335,1374,9.56467,-13.78323,139.44049,0.0,0.0,-2.42436,2.0739,-0.45442,0.46849,3.19039,-0.0008,0.64986,0.06044,31047,340,20.0
31,47,3337,1376,9.36837,-13.61562,139.13721,0.0,0.0,-2.46125,2.11219,-0.45476,0.4695,3.24329,-0.01287,0.6511,0.05755,31047,340,20.0
31,47,3339,1378,9.16952,-13.44434,138.8338,0.0,0.0,-2.49763,2.15002,-0.45473,0.46964,3.29546,-0.02551,0.65146,0.05422,31047,340,20.0
31,47,3341,1380,8.96832,-13.27074,138.53011,0.0,0.0,-2.53401,2.18759,-0.45473,0.46964,3.34742,-0.03892,0.65174,0.05077,31047,340,20.0
31,370,23887,0,27.67149,-27.37619,337.91421,0.0,0.0,1.33052,-0.48869,0.01415,-0.30339,1.41663,-0.04744,0.12719,0.27581,31370,340,20.0
31,370,23889,2,27.77825,-27.41603,337.83541,0.0,0.0,1.33514,-0.51406,0.00743,-0.31373,1.43042,-0.02763,0.12524,0.28774,31370,340,20.0
31,370,23891,4,27.88633,-27.45792,337.72652,0.0,0.0,1.33843,-0.54042,-0.00461,-0.32251,1.4434,-0.00721,0.11797,0.30019,31370,340,20.0
31,370,23893,6,27.9951,-27.50127,337.5906,0.0,0.0,1.33939,-0.5681,-0.02032,-0.32908,1.45482,0.01459,0.10667,0.31197,31370,340,20.0
31,370,23895,8,28.10407,-27.54697,337.4304,0.0,0.0,1.33755,-0.59693,-0.03743,-0.33233,1.46422,0.03785,0.09299,0.32124,31370,340,20.0
31,370,23897,10,28.21299,-27.59524,337.24876,0.0,0.0,1.33278,-0.62651,-0.05351,-0.33121,1.47137,0.06234,0.07874,0.32613,31370,340,20.0
31,370,23899,12,28.32054,-27.64741,337.049,0.0,0.0,1.32564,-0.65543,-0.06628,-0.32557,1.47628,0.08662,0.06592,0.32565,31370,340,20.0
31,370,23901,14,28.42747,-27.70185,336.83244,0.0,0.0,1.31664,-0.68307,-0.07418,-0.31652,1.47919,0.10999,0.05633,0.32018,31370,340,20.0
31,370,23903,16,28.53225,-27.75774,336.60369,0.0,0.0,1.30697,-0.70959,-0.07619,-0.305,1.48128,0.13226,0.05119,0.31018,31370,340,20.0
