recordingId,frame,uniqueTrackId,sceneId,roadWidth,sceneX,sceneY,sceneXVelocity,sceneYVelocity,sceneXAcceleration,sceneYAcceleration
14,7374,14089,130,6,5.939268371,0.500361816,-0.400519844,0.510005311,0.024162988,0.001721195
14,7376,14089,130,6,6.020775133,0.398196224,-0.407533812,0.510827957,0.035069842,-0.004113231
14,7378,14089,130,6,6.103867828,0.29617247,-0.415463475,0.510118774,0.039648316,0.003545919
14,7380,14089,130,6,6.18704291,0.194775782,-0.415875406,0.506983441,0.002059654,0.015676665
14,7382,14089,130,6,6.270536327,0.094102738,-0.41746709,0.503365217,0.007958418,0.018091119
14,7384,14089,130,6,6.355298809,-0.005169741,-0.423812405,0.496362398,0.031726578,0.035014094
14,7386,14089,130,6,6.441350077,-0.103585818,-0.430256344,0.492080383,0.032219694,0.021410075
14,7388,14089,130,6,6.527768706,-0.200405039,-0.432093141,0.484096106,0.009183985,0.039921384
14,7390,14089,130,6,6.614450529,-0.296099792,-0.433409115,0.478473766,0.006579868,0.028111703
14,7392,14089,130,6,6.701725535,-0.39090161,-0.436375032,0.474009089,0.014829586,0.022323382
14,7394,14089,130,6,6.790809968,-0.486074476,-0.445422163,0.475864328,0.045235657,-0.009276196
14,7396,14089,130,6,6.879372714,-0.58143587,-0.442813731,0.476806973,-0.013042163,-0.004713225
14,7398,14089,130,6,6.966962301,-0.674862901,-0.437947938,0.467135155,-0.024328963,0.04835909
14,7400,14089,130,6,7.054411268,-0.767447302,-0.437244832,0.462922004,-0.003515533,0.021065755
14,7402,14089,130,6,7.142242967,-0.859609311,-0.439158498,0.460810043,0.009568333,0.010559806
14,7404,14089,130,6,7.229617972,-0.950979657,-0.436875025,0.456851729,-0.011417365,0.019791571
14,7406,14089,130,6,7.315874947,-1.041498881,-0.431284875,0.452596119,-0.027950752,0.021278051
14,7408,14089,130,6,7.4028427,-1.130637961,-0.434838762,0.445695402,0.017769433,0.034503583
14,7410,14089,130,6,7.490230237,-1.219388222,-0.436937688,0.443751306,0.010494632,0.009720479
14,7412,14089,130,6,7.578661601,-1.30762689,-0.442156816,0.441193339,0.026095642,0.012789838
14,7414,14089,130,6,7.667076894,-1.39467697,-0.442076468,0.435250398,-0.000401743,0.029714703
14,7416,14089,130,6,7.756117134,-1.481335204,-0.445201197,0.433291172,0.015623645,0.009796133
14,7418,14089,130,6,7.844940627,-1.567905,-0.444117469,0.432848979,-0.005418639,0.002210963
14,7420,14089,130,6,7.932947444,-1.654854846,-0.440034084,0.434749233,-0.020416927,-0.009501268
14,7422,14089,130,6,8.01853958,-1.741937795,-0.427960679,0.435414742,-0.060367023,-0.003327545
14,7424,14089,130,6,8.102942155,-1.828442171,-0.422012877,0.43252188,-0.029739012,0.014464306
14,7426,14089,130,6,8.187265513,-1.914631865,-0.42161679,0.430948472,-0.001980435,0.007867044
14,7428,14089,130,6,8.271741254,-2.001040602,-0.422378702,0.432043684,0.003809561,-0.005476061
14,7430,14089,130,6,8.357399144,-2.088021196,-0.428289452,0.434902972,0.029553752,-0.014296441
14,7432,14089,130,6,8.444246452,-2.176727272,-0.434236542,0.443530378,0.029735447,-0.043137028
14,7434,14089,130,6,8.532627535,-2.267538326,-0.441905415,0.454055271,0.038344367,-0.052624467
14,7436,14089,130,6,8.623227008,-2.359117982,-0.452997362,0.457898281,0.055459732,-0.019215048
14,7438,14089,130,6,8.717971446,-2.44861028,-0.473722189,0.447461493,0.103624136,0.052183938
14,7440,14089,130,6,8.816874555,-2.536580918,-0.494515545,0.439853186,0.103966782,0.038041534
14,7442,14089,130,6,8.918778361,-2.623667464,-0.50951903,0.43543273,0.075017426,0.02210228
14,7444,14089,130,6,9.020705479,-2.70979003,-0.509635594,0.430612833,0.000582816,0.024099488
14,7446,14089,130,6,9.124068512,-2.79617461,-0.516815164,0.431922897,0.035897853,-0.006550319
14,7448,14089,130,6,9.227058352,-2.880588193,-0.514949197,0.422067915,-0.009329837,0.049274909
14,7450,14089,130,6,9.330134894,-2.96331255,-0.515382714,0.413621788,0.002167585,0.042230635
14,7452,14089,130,6,9.434042935,-3.045670286,-0.519540203,0.41178868,0.020787447,0.009165537
14,7571,14090,130,6,7.571978428,2.832961377,0.0118877,1.066567123,-0.025385206,-0.066737106
14,7573,14090,130,6,7.569264243,2.616134027,0.013570925,1.084136749,-0.008416125,-0.087848129
14,7575,14090,130,6,7.568058718,2.398573912,0.006027625,1.087800576,0.037716499,-0.018319135
14,7577,14090,130,6,7.568437391,2.182628114,-0.001893363,1.079728993,0.039604938,0.040357916
14,7579,14090,130,6,7.57033117,1.969411812,-0.009468896,1.06608151,0.037877666,0.068237416
14,7581,14090,130,6,7.572862579,1.763228683,-0.012657044,1.030915642,0.01594074,0.175829336
14,7583,14090,130,6,7.576417058,1.562433999,-0.017772396,1.003973423,0.025576759,0.134711096
14,7585,14090,130,6,7.581839149,1.366410952,-0.027110454,0.980115235,0.046690294,0.119290942
14,7587,14090,130,6,7.588235883,1.176184582,-0.031983669,0.951131847,0.024366075,0.14491694
14,7589,14090,130,6,7.596239792,0.992855074,-0.040019546,0.916647543,0.040179382,0.172421518
14,7591,14090,130,6,7.60667322,0.815393907,-0.052167141,0.887305833,0.060737975,0.146708549
14,7593,14090,130,6,7.620109349,0.645818695,-0.067180647,0.847876059,0.07506753,0.197148874
14,7595,14090,130,6,7.636712147,0.483818931,-0.08301399,0.809998819,0.079166716,0.189386196
14,7597,14090,130,6,7.656451343,0.328571886,-0.098695981,0.776235227,0.078409957,0.16881796
14,7599,14090,130,6,7.678547288,0.182970126,-0.110479723,0.728008799,0.058918708,0.241132144
14,7601,14090,130,6,7.702662715,0.045524474,-0.120577138,0.687228262,0.050487079,0.203902685
14,7603,14090,130,6,7.729020944,-0.084993008,-0.131791142,0.65258741,0.056070018,0.17320426
14,7605,14090,130,6,7.758389761,-0.210802905,-0.146844088,0.629049486,0.075264727,0.117689616
14,7607,14090,130,6,7.790476508,-0.332287775,-0.160433732,0.607424349,0.067948223,0.108125686
14,7609,14090,130,6,7.824922106,-0.45035026,-0.172227991,0.590312425,0.058971295,0.085559622
14,7611,14090,130,6,7.862324048,-0.565909601,-0.18700971,0.577796704,0.073908596,0.062578607
14,7613,14090,130,6,7.903427581,-0.680153866,-0.205517665,0.571221325,0.092539774,0.032876895
14,7615,14090,130,6,7.948619194,-0.793311805,-0.225958064,0.565789695,0.102201993,0.027158151
14,7617,14090,130,6,7.996763118,-0.902734941,-0.240719623,0.547115679,0.073807795,0.09337008
14,7619,14090,130,6,8.048593503,-1.009817198,-0.259151923,0.535411286,0.092161503,0.058521961
14,7621,14090,130,6,8.103418222,-1.114592669,-0.274123597,0.523877358,0.074858366,0.057669642
14,7623,14090,130,6,8.160268879,-1.216804632,-0.284253284,0.511059814,0.050648435,0.064087721
14,7625,14090,130,6,8.217046027,-1.317668004,-0.283885741,0.504316861,-0.001837715,0.033714764
14,7627,14090,130,6,8.274244805,-1.418036272,-0.285993888,0.501841338,0.010540737,0.012377615
14,7629,14090,130,6,8.331146748,-1.518702347,-0.284509714,0.503330374,-0.00742087,-0.007445179
14,7631,14090,130,6,8.387397968,-1.618805785,-0.2812561,0.500517191,-0.01626807,0.014065913
14,7633,14090,130,6,8.443391844,-1.717852874,-0.279969383,0.495235443,-0.006433583,0.026408739
14,7635,14090,130,6,8.499764389,-1.814814055,-0.281862722,0.484805905,0.009466695,0.052147691
14,7637,14090,130,6,8.55683004,-1.90946145,-0.285328255,0.473236978,0.017327662,0.057844638
14,7639,14090,130,6,8.615153512,-2.004061047,-0.291617363,0.472997985,0.031445541,0.001194964
14,7641,14090,130,6,8.673955115,-2.098162756,-0.294008011,0.470508546,0.011953238,0.012447192
14,7643,14090,130,6,8.733229875,-2.190372134,-0.296373804,0.461046886,0.011828967,0.047308303
14,7645,14090,130,6,8.792538008,-2.27995332,-0.296540665,0.447905932,0.000834304,0.065704767
14,7647,14090,130,6,8.852661754,-2.36438991,-0.300618729,0.422182949,0.020390323,0.128614918
14,7649,14090,130,6,8.914371165,-2.445229811,-0.308547053,0.404199507,0.039641618,0.08991721
14,7651,14090,130,6,8.979557214,-2.523349789,-0.325930247,0.39059989,0.08691597,0.067998082
14,7653,14090,130,6,9.047711989,-2.600367782,-0.340773872,0.385089964,0.074218127,0.02754963
14,7655,14090,130,6,9.115820876,-2.67688538,-0.340544435,0.382587993,-0.001147184,0.012509855
14,7657,14090,130,6,9.183125509,-2.752741711,-0.336523167,0.379281651,-0.020106342,0.016531712
14,7659,14090,130,6,9.249851923,-2.828357496,-0.333632067,0.378078929,-0.014455501,0.006013609
14,7661,14090,130,6,9.316732839,-2.904666556,-0.334404583,0.381545299,0.003862581,-0.017331848
14,7663,14090,130,6,9.383595314,-2.98203847,-0.334312372,0.386859572,-0.000461056,-0.026571365
14,7665,14090,130,6,9.449745309,-3.059749905,-0.330749977,0.388557171,-0.017811973,-0.008487998
14,9879,14137,130,6,3.093867758,2.865956889,0.074637709,0.723286627,-0.045067171,-0.073193324
14,9881,14137,130,6,3.077764948,2.71971955,0.080514049,0.731186698,-0.029381701,-0.039500357
14,9883,14137,130,6,3.060685945,2.5727474,0.085395016,0.734860751,-0.024404833,-0.018370265
14,9885,14137,130,6,3.042141529,2.427211029,0.092722081,0.727681851,-0.036635326,0.035894503
14,9887,14137,130,6,3.02207701,2.283645798,0.100322593,0.717826156,-0.038002559,0.049278474
14,9889,14137,130,6,2.999881887,2.143522518,0.110975615,0.700616402,-0.05326511,0.086048768
14,9891,14137,130,6,2.976196169,2.007070944,0.118428589,0.68225787,-0.037264869,0.091792658
14,9893,14137,130,6,2.950210624,1.873472454,0.129927729,0.667992448,-0.057495699,0.071327113
14,9895,14137,130,6,2.920058728,1.74181387,0.150759477,0.658292923,-0.10415874,0.048497623
14,9897,14137,130,6,2.886675551,1.611652754,0.166915888,0.650805577,-0.080782059,0.037436732
14,9899,14137,130,6,2.850089064,1.483571017,0.182932433,0.640408688,-0.080082723,0.051984444
14,9901,14137,130,6,2.809586681,1.355650372,0.202511918,0.639603225,-0.097897425,0.004027314
14,9903,14137,130,6,2.765291937,1.226388941,0.221473717,0.646307154,-0.094808997,-0.033519645
14,9905,14137,130,6,2.718157019,1.09557168,0.235674592,0.654086303,-0.071004374,-0.038895744
14,9907,14137,130,6,2.669940217,0.965302898,0.24108401,0.651343913,-0.027047087,0.01371195
14,9909,14137,130,6,2.620242971,0.836200128,0.248486227,0.645513846,-0.037011086,0.029150335
14,9911,14137,130,6,2.569703448,0.708386843,0.252697617,0.639066428,-0.02105695,0.032237088
14,9913,14137,130,6,2.518653446,0.58216965,0.255250009,0.631085965,-0.012761964,0.039902316
14,9915,14137,130,6,2.467166198,0.456780476,0.257436242,0.62694587,-0.010931163,0.020700475
14,9917,14137,130,6,2.41487431,0.331054322,0.261459439,0.628630769,-0.020115985,-0.008424498
14,9919,14137,130,6,2.362050475,0.206066567,0.264119174,0.624938777,-0.013298674,0.018459964
14,9921,14137,130,6,2.308158849,0.082059842,0.269458133,0.620033626,-0.026694799,0.024525756
14,9923,14137,130,6,2.25245171,-0.040733658,0.278535694,0.613967499,-0.045387803,0.030330634
14,9925,14137,130,6,2.194096555,-0.161654056,0.291775773,0.604601987,-0.066200396,0.046827557
14,9927,14137,130,6,2.132092797,-0.283384264,0.31001879,0.608651043,-0.091215082,-0.02024528
14,9929,14137,130,6,2.065838074,-0.404906169,0.331273618,0.607609521,-0.106274142,0.005207612
14,9931,14137,130,6,1.995883469,-0.525909437,0.349773022,0.605016344,-0.092497018,0.012965887
14,9933,14137,130,6,1.923840627,-0.646343003,0.360214212,0.602167827,-0.052205951,0.014242583
14,9935,14137,130,6,1.850655713,-0.766443444,0.365924572,0.600502207,-0.028551799,0.0083281
14,9937,14137,130,6,1.777186907,-0.886529551,0.36734403,0.600430534,-0.007097293,0.000358365
14,9939,14137,130,6,1.703737029,-1.005850124,0.367249388,0.596602866,0.000473211,0.01913834
14,9941,14137,130,6,1.630484072,-1.123419405,0.366264786,0.587846408,0.00492301,0.043782291
14,9943,14137,130,6,1.556542611,-1.239946496,0.369707306,0.582635452,-0.0172126,0.026054777
14,9945,14137,130,6,1.481436536,-1.355107945,0.375530372,0.575807246,-0.02911533,0.034141032
14,9947,14137,130,6,1.404798389,-1.469205039,0.383190738,0.57048547,-0.038301827,0.026608881
14,9949,14137,130,6,1.325598853,-1.581750427,0.395997678,0.56272694,-0.064034701,0.038792648
14,9951,14137,130,6,1.243262283,-1.692843261,0.411682851,0.555464169,-0.078425865,0.036313857
14,9953,14137,130,6,1.157560825,-1.805475293,0.428507289,0.56316016,-0.084122191,-0.038479956
14,9955,14137,130,6,1.070820831,-1.918151401,0.43369997,0.563380543,-0.025963403,-0.001101916
14,9957,14137,130,6,0.986458299,-2.028501553,0.421812662,0.551750757,0.059436538,0.058148929
14,9959,14137,130,6,0.902489707,-2.13664469,0.419842956,0.540715688,0.009848532,0.055175347
14,9961,14137,130,6,0.818887294,-2.242879527,0.418012069,0.531174181,0.009154436,0.047707534
14,9963,14137,130,6,0.734457985,-2.346125008,0.422146545,0.516227405,-0.020672385,0.074733878
14,9965,14137,130,6,0.649103978,-2.448276215,0.426770034,0.510756038,-0.023117441,0.027356835
14,9967,14137,130,6,0.563588343,-2.547433617,0.427578176,0.495787007,-0.00404071,0.074845158
14,9969,14137,130,6,0.479146846,-2.642814217,0.422207485,0.476903001,0.026853455,0.094420029
14,9971,14137,130,6,0.395482091,-2.736429124,0.418323777,0.468074535,0.019418539,0.04414233
14,9973,14137,130,6,0.310756643,-2.828057342,0.423627235,0.45814109,-0.026517291,0.049667225
14,9975,14137,130,6,0.224032931,-2.917780452,0.433618562,0.448615551,-0.049956634,0.047627693
14,9977,14137,130,6,0.13556579,-3.007178821,0.442335705,0.446991845,-0.043585714,0.008118532
14,11707,14145,130,6,-2.049169083,2.948521491,-0.294952082,0.46164789,-0.021438786,0.029209432
14,11709,14145,130,6,-1.990403133,2.857299439,-0.293829752,0.456110257,-0.00561165,0.027688163
14,11711,14145,130,6,-1.93264399,2.765964078,-0.288795716,0.456676808,-0.025170181,-0.002832754
14,11713,14145,130,6,-1.874048587,2.673317697,-0.292977011,0.463231903,0.020906478,-0.032775473
14,11715,14145,130,6,-1.817881228,2.579659681,-0.280836796,0.46829008,-0.060701079,-0.025290887
14,11717,14145,130,6,-1.764353997,2.484696397,-0.267636156,0.47481642,-0.066003198,-0.0326317
14,11719,14145,130,6,-1.7114864,2.388751949,-0.264337987,0.479722241,-0.016490846,-0.024529105
14,11721,14145,130,6,-1.657655276,2.292649653,-0.269155621,0.480511482,0.024088171,-0.003946203
14,11723,14145,130,6,-1.604011742,2.196906257,-0.26821767,0.478716977,-0.004689754,0.008972525
14,11725,14145,130,6,-1.551356296,2.101531889,-0.263277228,0.476871839,-0.02470221,0.009225687
14,11727,14145,130,6,-1.499072728,2.006089646,-0.26141784,0.477211217,-0.009296939,-0.001696886
14,11729,14145,130,6,-1.447107253,1.909775097,-0.259827372,0.481572743,-0.007952341,-0.021807631
14,11731,14145,130,6,-1.395982045,1.812697036,-0.255626041,0.485390309,-0.021006658,-0.019087832
14,11733,14145,130,6,-1.344558753,1.714741622,-0.257116459,0.489777068,0.007452093,-0.021933794
14,11735,14145,130,6,-1.292207109,1.616336362,-0.261758222,0.492026298,0.023208815,-0.011246151
14,11737,14145,130,6,-1.237003881,1.518680415,-0.276016142,0.488279735,0.071289597,0.018732816
14,11739,14145,130,6,-1.178453335,1.422201739,-0.292752728,0.48239338,0.083682932,0.029431776
14,11741,14145,130,6,-1.116403433,1.328125522,-0.310249509,0.470381087,0.087483903,0.060061461
14,11743,14145,130,6,-1.04943973,1.235332056,-0.334818518,0.463967329,0.122845045,0.03206879
14,11745,14145,130,6,-0.976091832,1.143865452,-0.36673949,0.457333021,0.15960486,0.033171544
14,11747,14145,130,6,-0.896003512,1.055548565,-0.400441597,0.441584434,0.168510536,0.078742932
14,11749,14145,130,6,-0.811984048,0.970497883,-0.420097325,0.42525341,0.09827864,0.081655122
14,11751,14145,130,6,-0.72373542,0.888699767,-0.441243137,0.40899058,0.105729059,0.081314151
14,11753,14145,130,6,-0.631950418,0.809702393,-0.45892501,0.394986871,0.088409365,0.070018545
14,11755,14145,130,6,-0.539763712,0.734335423,-0.460933529,0.37683485,0.010042597,0.090760103
14,11757,14145,130,6,-0.449161816,0.662253218,-0.453009484,0.360411026,-0.039620226,0.082119122
14,11759,14145,130,6,-0.359954983,0.592190789,-0.446034161,0.350312146,-0.034876614,0.050494398
14,11761,14145,130,6,-0.270174869,0.522850403,-0.448900574,0.346701928,0.014332067,0.018051091
14,11763,14145,130,6,-0.177560187,0.452736369,-0.463073408,0.35057017,0.070864166,-0.019341211
14,11765,14145,130,6,-0.082566661,0.382045707,-0.47496763,0.353453308,0.05947111,-0.014415689
14,11767,14145,130,6,0.014732444,0.311978348,-0.486495524,0.350336795,0.057639472,0.015582563
14,11769,14145,130,6,0.115186472,0.242682323,-0.502270142,0.346480124,0.078873092,0.019283355
14,11771,14145,130,6,0.216827144,0.174591652,-0.50820336,0.340453356,0.029666086,0.03013384
14,11773,14145,130,6,0.317995328,0.107900715,-0.505840921,0.333454686,-0.011812193,0.034993351
14,11775,14145,130,6,0.418585016,0.042030839,-0.502948438,0.329349379,-0.014462415,0.020526533
14,11777,14145,130,6,0.519337145,-0.022393868,-0.503760648,0.322123536,0.004061048,0.036129218
14,11779,14145,130,6,0.621674168,-0.085218384,-0.511685114,0.314122578,0.039622333,0.04000479
14,11781,14145,130,6,0.725778804,-0.146702734,-0.52052318,0.307421749,0.044190327,0.033504142
14,11783,14145,130,6,0.830234864,-0.207129066,-0.522280298,0.302131661,0.008785591,0.026450442
14,11785,14145,130,6,0.934307637,-0.266816756,-0.520363865,0.298438453,-0.009582162,0.018466041
14,11787,14145,130,6,1.037321906,-0.325855702,-0.515071346,0.29519473,-0.026462597,0.016218615
14,11789,14145,130,6,1.138553121,-0.384196638,-0.506156076,0.291704678,-0.04457635,0.017450259
14,11791,14145,130,6,1.238260193,-0.44220911,-0.498535361,0.290062362,-0.038103575,0.00821158
14,11793,14145,130,6,1.337719277,-0.500361231,-0.49729542,0.290760607,-0.006199706,-0.003491224
14,11795,14145,130,6,1.438410506,-0.558806642,-0.503456145,0.292227052,0.030803628,-0.007332224
14,11797,14145,130,6,1.54036561,-0.617614575,-0.509775515,0.294039664,0.03159685,-0.009063062
14,11799,14145,130,6,1.643449598,-0.676919113,-0.515419944,0.29652269,0.028222146,-0.012415132
14,11801,14145,130,6,1.74630529,-0.736475604,-0.514278459,0.297782457,-0.005707427,-0.006298832
14,11803,14145,130,6,1.84846402,-0.796399169,-0.510793647,0.299617827,-0.01742406,-0.009176854
14,11805,14145,130,6,1.950489429,-0.857065585,-0.510127047,0.303332076,-0.003333001,-0.018571244
14,11807,14145,130,6,2.052852238,-0.917970247,-0.511814042,0.304523313,0.008434977,-0.005956186
14,11809,14145,130,6,2.156395008,-0.978108823,-0.517713854,0.30069288,0.029499058,0.019152169
14,11811,14145,130,6,2.260602284,-1.03736511,-0.521036375,0.296281434,0.016612606,0.022057228
14,11813,14145,130,6,2.363846241,-1.096180353,-0.516219789,0.294076213,-0.024082931,0.011026102
14,11815,14145,130,6,2.467551244,-1.155156956,-0.518525016,0.294883016,0.011526133,-0.004034012
14,11817,14145,130,6,2.571497555,-1.214433177,-0.519731551,0.296381105,0.006032678,-0.007490447
14,11819,14145,130,6,2.674742971,-1.274140383,-0.516227082,0.298536028,-0.017522348,-0.010774614
14,11821,14145,130,6,2.776954546,-1.334705592,-0.511057873,0.302826049,-0.025846046,-0.021450103
14,11823,14145,130,6,2.87937434,-1.395904793,-0.512098974,0.305996003,0.005205505,-0.01584977
14,11825,14145,130,6,2.982827868,-1.457824755,-0.517267637,0.309599809,0.025843317,-0.01801903
14,11827,14145,130,6,3.087038194,-1.520592393,-0.52105163,0.313838192,0.018919967,-0.021191917
14,11829,14145,130,6,3.189463446,-1.583483359,-0.512126259,0.31445483,-0.044626858,-0.003083188
14,11831,14145,130,6,3.289369818,-1.646547958,-0.499531863,0.315322993,-0.062971977,-0.004340815
14,11833,14145,130,6,3.387358492,-1.710492859,-0.489943371,0.319724504,-0.047942465,-0.022007557
14,11835,14145,130,6,3.484680684,-1.773698908,-0.486610958,0.316030248,-0.016662061,0.018471281
14,11837,14145,130,6,3.582976319,-1.836545504,-0.491478177,0.314232977,0.024336093,0.008986354
